system.cpu|system_lag0,system.cpu|system_lag1,system.cpu|system_lag2,system.cpu|system_lag3
0.0008502666666666178,0.08354219999999997,3.700743415417188e-17,0.24685123333333334
0.08041870000000002,0.0008502666666666178,0.08354219999999997,3.700743415417188e-17
0.08312236666666666,0.08041870000000002,0.0008502666666666178,0.08354219999999997
3.700743415417188e-17,0.08312236666666666,0.08041870000000002,0.0008502666666666178
0.16459059999999995,3.700743415417188e-17,0.08312236666666666,0.08041870000000002
0.2533712333333334,0.16459059999999995,3.700743415417188e-17,0.08312236666666666
0.08396306666666671,0.2533712333333334,0.16459059999999995,3.700743415417188e-17
0.16708440000000005,0.08396306666666671,0.2533712333333334,0.16459059999999995
0.25420876666666664,0.16708440000000005,0.08396306666666671,0.2533712333333334
0.08311919999999999,0.25420876666666664,0.16708440000000005,0.08396306666666671
0.08416876666666666,0.08311919999999999,0.25420876666666664,0.16708440000000005
0.0012594333333333745,0.08416876666666666,0.08311919999999999,0.25420876666666664
0.1670822666666666,0.0012594333333333745,0.08416876666666666,0.08311919999999999
0.0006265666666667169,0.1670822666666666,0.0012594333333333745,0.08416876666666666
0.000841733333333298,0.0006265666666667169,0.1670822666666666,0.0012594333333333745
0.24978483333333334,0.000841733333333298,0.0006265666666667169,0.1670822666666666
0.08354220000000005,0.24978483333333334,0.000841733333333298,0.0006265666666667169
0.0008417333333333721,0.08354220000000005,0.24978483333333334,0.000841733333333298
0.1664546666666666,0.0008417333333333721,0.08354220000000005,0.24978483333333334
3.700743415417188e-17,0.1664546666666666,0.0008417333333333721,0.08354220000000005
0.08207390000000003,3.700743415417188e-17,0.1664546666666666,0.0008417333333333721
0.08290609999999998,0.08207390000000003,3.700743415417188e-17,0.1664546666666666
0.0008354333333333205,0.08290609999999998,0.08207390000000003,3.700743415417188e-17
0.08249579999999997,0.0008354333333333205,0.08290609999999998,0.08207390000000003
0.33290296666666674,0.08249579999999997,0.0008354333333333205,0.08290609999999998
0.08016876666666661,0.33290296666666674,0.08249579999999997,0.0008354333333333205
0.0012531666666666201,0.08016876666666661,0.33290296666666674,0.08249579999999997
0.16708436666666668,0.0012531666666666201,0.08016876666666661,0.33290296666666674
0.001908300000000011,0.16708436666666668,0.0012531666666666201,0.08016876666666661
0.24834266666666668,0.001908300000000011,0.16708436666666668,0.0012531666666666201
0.25020570000000003,0.24834266666666668,0.001908300000000011,0.16708436666666668
0.0006328999999999733,0.25020570000000003,0.24834266666666668,0.001908300000000011
0.07958533333333344,0.0006328999999999733,0.25020570000000003,0.24834266666666668
0.25020570000000003,0.07958533333333344,0.0006328999999999733,0.25020570000000003
0.08480480000000001,0.25020570000000003,0.07958533333333344,0.0006328999999999733
0.08061923333333339,0.08480480000000001,0.25020570000000003,0.07958533333333344
0.0016834666666666702,0.08061923333333339,0.08480480000000001,0.25020570000000003
0.0,0.0016834666666666702,0.08061923333333339,0.08480480000000001
0.08145883333333333,0.0,0.0016834666666666702,0.08061923333333339
0.08081443333333331,0.08145883333333333,0.0,0.0016834666666666702
0.08312130000000002,0.08081443333333331,0.08145883333333333,0.0
0.08354220000000002,0.08312130000000002,0.08081443333333331,0.08145883333333333
0.16414140000000002,0.08354220000000002,0.08312130000000002,0.08081443333333331
0.08396303333333333,0.16414140000000002,0.08354220000000002,0.08312130000000002
0.08354220000000002,0.08396303333333333,0.16414140000000002,0.08354220000000002
0.24747473333333328,0.08354220000000002,0.08396303333333333,0.16414140000000002
0.08207389999999996,0.24747473333333328,0.08354220000000002,0.08396303333333333
0.1670844,0.08207389999999996,0.24747473333333328,0.08354220000000002
0.24937343333333337,0.1670844,0.08207389999999996,0.24747473333333328
0.002525266666666637,0.24937343333333337,0.1670844,0.08207389999999996
0.08291250000000006,0.002525266666666637,0.24937343333333337,0.1670844
0.08312236666666672,0.08291250000000006,0.002525266666666637,0.24937343333333337
3.700743415417188e-17,0.08312236666666672,0.08291250000000006,0.002525266666666637
0.08291249999999999,3.700743415417188e-17,0.08312236666666672,0.08291250000000006
0.1658291333333333,0.08291249999999999,3.700743415417188e-17,0.08312236666666672
0.002525266666666711,0.1658291333333333,0.08291249999999999,3.700743415417188e-17
0.42149889999999984,0.002525266666666711,0.1658291333333333,0.08291249999999999
0.0025188999999999537,0.42149889999999984,0.002525266666666711,0.1658291333333333
0.08333333333333326,0.0025188999999999537,0.42149889999999984,0.002525266666666711
0.4214989,0.08333333333333326,0.0025188999999999537,0.42149889999999984
0.08522566666666676,0.4214989,0.08333333333333326,0.0025188999999999537
0.24937026666666676,0.08522566666666676,0.4214989,0.08333333333333326
0.16666456666666676,0.24937026666666676,0.08522566666666676,0.4214989
0.0012500000000000844,0.16666456666666676,0.24937026666666676,0.08522566666666676
0.2502057,0.0012500000000000844,0.16666456666666676,0.24937026666666676
0.2544367333333333,0.2502057,0.0012500000000000844,0.16666456666666676
0.08479219999999994,0.2544367333333333,0.2502057,0.0012500000000000844
0.08354220000000008,0.08479219999999994,0.2544367333333333,0.2502057
0.25485656666666673,0.08354220000000008,0.08479219999999994,0.2544367333333333
0.0008395999999998663,0.25485656666666673,0.08354220000000008,0.08479219999999994
0.0822764000000001,0.0008395999999998663,0.25485656666666673,0.08354220000000008
0.08544089999999993,0.0822764000000001,0.0008395999999998663,0.25485656666666673
0.1675041666666667,0.08544089999999993,0.0822764000000001,0.0008395999999998663
0.24831649999999994,0.1675041666666667,0.08544089999999993,0.0822764000000001
0.0841751000000001,0.24831649999999994,0.1675041666666667,0.08544089999999993
0.0008459666666665866,0.0841751000000001,0.24831649999999994,0.1675041666666667
0.24916246666666675,0.0008459666666665866,0.0841751000000001,0.24831649999999994
0.00042406666666672255,0.24916246666666675,0.0008459666666665866,0.0841751000000001
0.1666581999999999,0.00042406666666672255,0.24916246666666675,0.0008459666666665866
0.08438496666666662,0.1666581999999999,0.00042406666666672255,0.24916246666666675
0.16540723333333326,0.08438496666666662,0.1666581999999999,0.00042406666666672255
0.16834170000000004,0.16540723333333326,0.08438496666666662,0.1666581999999999
0.0006329000000000843,0.16834170000000004,0.16540723333333326,0.08438496666666662
0.0008312666666667375,0.0006329000000000843,0.16834170000000004,0.16540723333333326
0.0012594333333332635,0.0008312666666667375,0.0006329000000000843,0.16834170000000004
0.08375209999999988,0.0012594333333332635,0.0008312666666667375,0.0006329000000000843
0.08731319999999991,0.08375209999999988,0.0012594333333332635,0.0008312666666667375
0.000841733333333409,0.08731319999999991,0.08375209999999988,0.0012594333333332635
0.08375210000000004,0.000841733333333409,0.08731319999999991,0.08375209999999988
0.08564650000000003,0.08375210000000004,0.000841733333333409,0.08731319999999991
0.16792399999999988,0.08564650000000003,0.08375210000000004,0.000841733333333409
0.16729320000000011,0.16792399999999988,0.08564650000000003,0.08375210000000004
0.0024938000000001015,0.16729320000000011,0.16792399999999988,0.08564650000000003
0.08375210000000004,0.0024938000000001015,0.16729320000000011,0.16792399999999988
0.08396303333333328,0.08375210000000004,0.0024938000000001015,0.16729320000000011
0.004177266666666624,0.08396303333333328,0.08375210000000004,0.0024938000000001015
0.16645466666666656,0.004177266666666624,0.08396303333333328,0.08375210000000004
0.000841733333333409,0.16645466666666656,0.004177266666666624,0.08396303333333328
0.16876786666666677,0.000841733333333409,0.16645466666666656,0.004177266666666624
0.1670843666666667,0.16876786666666677,0.000841733333333409,0.16645466666666656
0.08354219999999994,0.1670843666666667,0.16876786666666677,0.000841733333333409
0.08417189999999992,0.08354219999999994,0.1670843666666667,0.16876786666666677
0.16645146666666674,0.08417189999999992,0.08354219999999994,0.1670843666666667
0.001898699999999957,0.16645146666666674,0.08417189999999992,0.08354219999999994
0.08207706666666663,0.001898699999999957,0.16645146666666674,0.08417189999999992
0.4158248999999999,0.08207706666666663,0.001898699999999957,0.16645146666666674
0.0006361000000000653,0.4158248999999999,0.08207706666666663,0.001898699999999957
0.1658291333333334,0.0006361000000000653,0.4158248999999999,0.08207706666666663
0.25000000000000006,0.1658291333333334,0.0006361000000000653,0.4158248999999999
0.08311919999999988,0.25000000000000006,0.1658291333333334,0.0006361000000000653
0.08312236666666661,0.08311919999999988,0.25000000000000006,0.1658291333333334
0.08333333333333341,0.08312236666666661,0.08311919999999988,0.25000000000000006
0.2506201666666667,0.08333333333333341,0.08312236666666661,0.08311919999999988
0.08270046666666675,0.2506201666666667,0.08333333333333341,0.08312236666666661
0.08458959999999993,0.08270046666666675,0.2506201666666667,0.08333333333333341
0.33227846666666655,0.08458959999999993,0.08270046666666675,0.2506201666666667
0.0008502666666665807,0.33227846666666655,0.08458959999999993,0.08270046666666675
0.0012562666666667461,0.0008502666666665807,0.33227846666666655,0.08458959999999993
0.08165830000000011,0.0012562666666667461,0.0008502666666665807,0.33227846666666655
0.16539239999999997,0.08165830000000011,0.0012562666666667461,0.0008502666666665807
0.0038070999999999153,0.16539239999999997,0.08165830000000011,0.0012562666666667461
0.08438180000000002,0.0038070999999999153,0.16539239999999997,0.08165830000000011
0.16624266666666676,0.08438180000000002,0.0038070999999999153,0.16539239999999997
0.002550833333333391,0.16624266666666676,0.08438180000000002,0.0038070999999999153
0.08354219999999994,0.002550833333333391,0.16624266666666676,0.08438180000000002
0.25294933333333325,0.08354219999999994,0.002550833333333391,0.16624266666666676
0.0006297000000000663,0.25294933333333325,0.08354219999999994,0.002550833333333391
0.0829125000000001,0.0006297000000000663,0.25294933333333325,0.08354219999999994
0.2533712333333334,0.0829125000000001,0.0006297000000000663,0.25294933333333325
0.24937343333333326,0.2533712333333334,0.0829125000000001,0.0006297000000000663
0.08333016666666675,0.24937343333333326,0.2533712333333334,0.0829125000000001
0.0850210666666666,0.08333016666666675,0.24937343333333326,0.2533712333333334
0.16499163333333344,0.0850210666666666,0.08333016666666675,0.24937343333333326
0.08523846666666661,0.16499163333333344,0.0850210666666666,0.08333016666666675
0.001898700000000068,0.08523846666666661,0.16499163333333344,0.0850210666666666
0.08438180000000002,0.001898700000000068,0.08523846666666661,0.16499163333333344
0.0826876666666666,0.08438180000000002,0.001898700000000068,0.08523846666666661
0.16813389999999992,0.0826876666666666,0.08438180000000002,0.001898700000000068
7.401486830834377e-17,0.16813389999999992,0.0826876666666666,0.08438180000000002
0.08290823333333323,7.401486830834377e-17,0.16813389999999992,0.0826876666666666
0.16813390000000006,0.08290823333333323,7.401486830834377e-17,0.16813389999999992
0.16708436666666657,0.16813390000000006,0.08290823333333323,7.401486830834377e-17
0.16623520000000006,0.16708436666666657,0.16813390000000006,0.08290823333333323
0.08270046666666675,0.16623520000000006,0.16708436666666657,0.16813390000000006
0.16645466666666672,0.08270046666666675,0.16623520000000006,0.16708436666666657
0.3293533999999999,0.16645466666666672,0.08270046666666675,0.16623520000000006
0.000841733333333409,0.3293533999999999,0.16645466666666672,0.08270046666666675
0.2512562666666667,0.000841733333333409,0.3293533999999999,0.16645466666666672
0.24770990000000004,0.2512562666666667,0.000841733333333409,0.3293533999999999
0.00041983333333324896,0.24770990000000004,0.2512562666666667,0.000841733333333409
0.2512562666666666,0.00041983333333324896,0.24770990000000004,0.2512562666666667
0.08227960000000008,0.2512562666666666,0.00041983333333324896,0.24770990000000004
0.16666456666666662,0.08227960000000008,0.2512562666666666,0.00041983333333324896
0.0006297000000000663,0.16666456666666662,0.08227960000000008,0.2512562666666666
0.0835390000000001,0.0006297000000000663,0.16666456666666662,0.08227960000000008
0.0845916999999999,0.0835390000000001,0.0006297000000000663,0.16666456666666662
7.401486830834377e-17,0.0845916999999999,0.0835390000000001,0.0006297000000000663
0.08227639999999996,7.401486830834377e-17,0.0845916999999999,0.0835390000000001
0.16623520000000006,0.08227639999999996,7.401486830834377e-17,0.0845916999999999
0.0006265666666667539,0.16623520000000006,0.08227639999999996,7.401486830834377e-17
0.0006296999999999183,0.0006265666666667539,0.16623520000000006,0.08227639999999996
7.401486830834377e-17,0.0006296999999999183,0.0006265666666667539,0.16623520000000006
0.0012562666666665983,7.401486830834377e-17,0.0006296999999999183,0.0006265666666667539
0.0829061000000001,0.0012562666666665983,7.401486830834377e-17,0.0006296999999999183
0.001898700000000068,0.0829061000000001,0.0012562666666665983,7.401486830834377e-17
0.1685589999999999,0.001898700000000068,0.0829061000000001,0.0012562666666665983
0.08353899999999996,0.1685589999999999,0.001898700000000068,0.0829061000000001
0.08438179999999988,0.08353899999999996,0.1685589999999999,0.001898700000000068
0.25231106666666675,0.08438179999999988,0.08353899999999996,0.1685589999999999
0.0006329000000000843,0.25231106666666675,0.08438179999999988,0.08353899999999996
0.1675041666666667,0.0006329000000000843,0.25231106666666675,0.08438179999999988
7.401486830834377e-17,0.1675041666666667,0.0006329000000000843,0.25231106666666675
0.0012562666666667461,7.401486830834377e-17,0.1675041666666667,0.0006329000000000843
0.16750416666666657,0.0012562666666667461,7.401486830834377e-17,0.1675041666666667
0.16834803333333329,0.16750416666666657,0.0012562666666667461,7.401486830834377e-17
0.2525125666666666,0.16834803333333329,0.16750416666666657,0.0012562666666667461
0.08438180000000002,0.2525125666666666,0.16834803333333329,0.16750416666666657
0.08459596666666676,0.08438180000000002,0.2525125666666666,0.16834803333333329
0.2518860000000001,0.08459596666666676,0.08438180000000002,0.2525125666666666
0.08395990000000009,0.2518860000000001,0.08459596666666676,0.08438180000000002
0.08375206666666675,0.08395990000000009,0.2518860000000001,0.08459596666666676
0.08312236666666677,0.08375206666666675,0.08395990000000009,0.2518860000000001
0.0004176999999999283,0.08312236666666677,0.08375206666666675,0.08395990000000009
0.08438496666666662,0.0004176999999999283,0.08312236666666677,0.08375206666666675
0.16582913333333327,0.08438496666666662,0.0004176999999999283,0.08312236666666677
0.08354219999999994,0.16582913333333327,0.08438496666666662,0.0004176999999999283
0.08396306666666675,0.08354219999999994,0.16582913333333327,0.08438496666666662
0.16666666666666674,0.08396306666666675,0.08354219999999994,0.16582913333333327
0.0018703333333334182,0.16666666666666674,0.08396306666666675,0.08354219999999994
0.0008502666666665807,0.0018703333333334182,0.16666666666666674,0.08396306666666675
0.0004176999999999283,0.0008502666666665807,0.0018703333333334182,0.16666666666666674
0.2487562333333334,0.0004176999999999283,0.0008502666666665807,0.0018703333333334182
0.1662319999999999,0.2487562333333334,0.0004176999999999283,0.0008502666666665807
0.0008417333333332611,0.1662319999999999,0.2487562333333334,0.0004176999999999283
0.16835016666666658,0.0008417333333332611,0.1662319999999999,0.2487562333333334
0.08586706666666662,0.16835016666666658,0.0008417333333332611,0.1662319999999999
0.0833301666666666,0.08586706666666662,0.16835016666666658,0.0008417333333332611
0.0008459666666667346,0.0833301666666666,0.08586706666666662,0.16835016666666658
0.08670666666666671,0.0008459666666667346,0.0833301666666666,0.08586706666666662
0.16961916666666657,0.08670666666666671,0.0008459666666667346,0.0833301666666666
0.08375206666666661,0.16961916666666657,0.08670666666666671,0.0008459666666667346
0.0016667000000000949,0.08375206666666661,0.16961916666666657,0.08670666666666671
0.08502320000000003,0.0016667000000000949,0.08375206666666661,0.16961916666666657
0.0012562666666667461,0.08502320000000003,0.0016667000000000949,0.08375206666666661
0.002506299999999887,0.0012562666666667461,0.08502320000000003,0.0016667000000000949
0.08204513333333345,0.002506299999999887,0.0012562666666667461,0.08502320000000003
0.08333333333333341,0.08204513333333345,0.002506299999999887,0.0012562666666667461
7.401486830834377e-17,0.08333333333333341,0.08204513333333345,0.002506299999999887
0.08588100000000005,7.401486830834377e-17,0.08333333333333341,0.08204513333333345
0.0012594333333332635,0.08588100000000005,7.401486830834377e-17,0.08333333333333341
0.1675041666666667,0.0012594333333332635,0.08588100000000005,7.401486830834377e-17
0.0004240666666665745,0.1675041666666667,0.0012594333333332635,0.08588100000000005
0.0839630666666666,0.0004240666666665745,0.1675041666666667,0.0012594333333332635
0.08312236666666661,0.0839630666666666,0.0004240666666665745,0.1675041666666667
0.0008459666666667346,0.08312236666666661,0.0839630666666666,0.0004240666666665745
0.0012753999999999266,0.0008459666666667346,0.08312236666666661,0.0839630666666666
0.08270046666666675,0.0012753999999999266,0.0008459666666667346,0.08312236666666661
0.0008459666666665866,0.08270046666666675,0.0012753999999999266,0.0008459666666667346
0.08523846666666675,0.0008459666666665866,0.08270046666666675,0.0012753999999999266
0.0833301666666666,0.08523846666666675,0.0008459666666665866,0.08270046666666675
0.00042406666666672255,0.0833301666666666,0.08523846666666675,0.0008459666666665866
0.0827004666666666,0.00042406666666672255,0.0833301666666666,0.08523846666666675
0.08207706666666659,0.0827004666666666,0.00042406666666672255,0.0833301666666666
0.0004240666666665745,0.08207706666666659,0.0827004666666666,0.00042406666666672255
0.08354220000000008,0.0004240666666665745,0.08207706666666659,0.0827004666666666
0.00507613333333327,0.08354220000000008,0.0004240666666665745,0.08207706666666659
0.1666581999999999,0.00507613333333327,0.08354220000000008,0.0004240666666665745
0.08608019999999994,0.1666581999999999,0.00507613333333327,0.08354220000000008
0.08588420000000008,0.08608019999999994,0.1666581999999999,0.00507613333333327
0.0025063000000000355,0.08588420000000008,0.08608019999999994,0.1666581999999999
0.08184379999999987,0.0025063000000000355,0.08588420000000008,0.08608019999999994
0.0006361000000000653,0.08184379999999987,0.0025063000000000355,0.08588420000000008
0.07997680000000007,0.0006361000000000653,0.08184379999999987,0.0025063000000000355
0.24978696666666664,0.07997680000000007,0.0006361000000000653,0.08184379999999987
0.1647774999999999,0.24978696666666664,0.07997680000000007,0.0006361000000000653
0.16835016666666658,0.1647774999999999,0.24978696666666664,0.07997680000000007
0.41771096666666674,0.16835016666666658,0.1647774999999999,0.24978696666666664
0.08249790000000005,0.41771096666666674,0.16835016666666658,0.1647774999999999
0.0021149666666667364,0.08249790000000005,0.41771096666666674,0.16835016666666658
0.08480479999999994,0.0021149666666667364,0.08249790000000005,0.41771096666666674
0.16624266666666676,0.08480479999999994,0.0021149666666667364,0.08249790000000005
0.16750420000000008,0.16624266666666676,0.08480479999999994,0.0021149666666667364
0.08396306666666675,0.16750420000000008,0.16624266666666676,0.08480479999999994
0.24978483333333323,0.08396306666666675,0.16750420000000008,0.16624266666666676
0.16686806666666673,0.24978483333333323,0.08396306666666675,0.16750420000000008
0.16708226666666656,0.16686806666666673,0.24978483333333323,0.08396306666666675
0.24936076666666673,0.16708226666666656,0.16686806666666673,0.24978483333333323
0.25062016666666653,0.24936076666666673,0.16708226666666656,0.16686806666666673
0.08375210000000004,0.25062016666666653,0.24936076666666673,0.16708226666666656
0.08290609999999994,0.08375210000000004,0.25062016666666653,0.24936076666666673
0.08563180000000004,0.08290609999999994,0.08375210000000004,0.25062016666666653
0.0031966666666665886,0.08563180000000004,0.08290609999999994,0.08375210000000004
0.0018797000000000768,0.0031966666666665886,0.08563180000000004,0.08290609999999994
0.0012499999999999363,0.0018797000000000768,0.0031966666666665886,0.08563180000000004
0.08055543333333322,0.0012499999999999363,0.0018797000000000768,0.0031966666666665886
0.0012499999999999363,0.08055543333333322,0.0012499999999999363,0.0018797000000000768
0.08354220000000008,0.0012499999999999363,0.08055543333333322,0.0012499999999999363
0.1670822666666667,0.08354220000000008,0.0012499999999999363,0.08055543333333322
0.0006296999999999183,0.1670822666666667,0.08354220000000008,0.0012499999999999363
0.08417189999999992,0.0006296999999999183,0.1670822666666667,0.08354220000000008
0.08207389999999992,0.08417189999999992,0.0006296999999999183,0.1670822666666667
0.16437133333333329,0.08207389999999992,0.08417189999999992,0.0006296999999999183
0.08417190000000008,0.16437133333333329,0.08207389999999992,0.08417189999999992
0.08500836666666656,0.08417190000000008,0.16437133333333329,0.08207389999999992
0.002083333333333215,0.08500836666666656,0.08417190000000008,0.16437133333333329
0.0012657999999999097,0.002083333333333215,0.08500836666666656,0.08417190000000008
0.0016750333333333718,0.0012657999999999097,0.002083333333333215,0.08500836666666656
0.08520886666666672,0.0016750333333333718,0.0012657999999999097,0.002083333333333215
7.401486830834377e-17,0.08520886666666672,0.0016750333333333718,0.0012657999999999097
0.08229426666666662,7.401486830834377e-17,0.08520886666666672,0.0016750333333333718
0.08187550000000006,0.08229426666666662,7.401486830834377e-17,0.08520886666666672
0.08164983333333327,0.08187550000000006,0.08229426666666662,7.401486830834377e-17
0.16625103333333344,0.08164983333333327,0.08187550000000006,0.08229426666666662
7.401486830834377e-17,0.16625103333333344,0.08164983333333327,0.08187550000000006
0.0012562666666665983,7.401486830834377e-17,0.16625103333333344,0.08164983333333327
0.08563179999999988,0.0012562666666665983,7.401486830834377e-17,0.16625103333333344
0.08270046666666675,0.08563179999999988,0.0012562666666665983,7.401486830834377e-17
0.08375209999999988,0.08270046666666675,0.08563179999999988,0.0012562666666665983
0.0016750333333333718,0.08375209999999988,0.08270046666666675,0.08563179999999988
0.0839630666666666,0.0016750333333333718,0.08375209999999988,0.08270046666666675
0.08563180000000004,0.0839630666666666,0.0016750333333333718,0.08375209999999988
0.0008354333333332834,0.08563180000000004,0.0839630666666666,0.0016750333333333718
0.08438496666666677,0.0008354333333332834,0.08563180000000004,0.0839630666666666
0.16833436666666657,0.08438496666666677,0.0008354333333332834,0.08563180000000004
0.08354220000000008,0.16833436666666657,0.08438496666666677,0.0008354333333332834
0.2491624666666666,0.08354220000000008,0.16833436666666657,0.08438496666666677
0.0021043333333332637,0.2491624666666666,0.08354220000000008,0.16833436666666657
0.0012500000000000844,0.0021043333333332637,0.2491624666666666,0.08354220000000008
0.16541040000000007,0.0012500000000000844,0.0021043333333332637,0.2491624666666666
7.401486830834377e-17,0.16541040000000007,0.0012500000000000844,0.0021043333333332637
0.0012499999999999363,7.401486830834377e-17,0.16541040000000007,0.0012500000000000844
0.08291249999999994,0.0012499999999999363,7.401486830834377e-17,0.16541040000000007
0.33627306666666673,0.08291249999999994,0.0012499999999999363,7.401486830834377e-17
0.0006296999999999183,0.33627306666666673,0.08291249999999994,0.0012499999999999363
0.001683466666666596,0.0006296999999999183,0.33627306666666673,0.08291249999999994
0.3331244666666666,0.001683466666666596,0.0006296999999999183,0.33627306666666673
0.16708116666666673,0.3331244666666666,0.001683466666666596,0.0006296999999999183
0.0025189000000001016,0.16708116666666673,0.3331244666666666,0.001683466666666596
0.24958230000000006,0.0025189000000001016,0.16708116666666673,0.3331244666666666
0.2525252333333332,0.24958230000000006,0.0025189000000001016,0.16708116666666673
0.0008354333333332834,0.2525252333333332,0.24958230000000006,0.0025189000000001016
0.0008333333333333895,0.0008354333333332834,0.2525252333333332,0.24958230000000006
0.08481116666666667,0.0008333333333333895,0.0008354333333332834,0.2525252333333332
0.08249789999999992,0.08481116666666667,0.0008333333333333895,0.0008354333333332834
0.1670822999999999,0.08249789999999992,0.08481116666666667,0.0008333333333333895
0.0012753999999999082,0.1670822999999999,0.08249789999999992,0.08481116666666667
0.08416460000000009,0.0012753999999999082,0.1670822999999999,0.08249789999999992
0.08207706666666675,0.08416460000000009,0.0012753999999999082,0.1670822999999999
0.16898946666666678,0.08207706666666675,0.08416460000000009,0.0012753999999999082
0.08520886666666654,0.16898946666666678,0.08207706666666675,0.08416460000000009
0.0829124999999999,0.08520886666666654,0.16898946666666678,0.08207706666666675
0.16771406666666655,0.0829124999999999,0.08520886666666654,0.16898946666666678
0.16645466666666675,0.16771406666666655,0.0829124999999999,0.08520886666666654
0.001666700000000132,0.16645466666666675,0.16771406666666655,0.0829124999999999
0.0012626000000001136,0.001666700000000132,0.16645466666666675,0.16771406666666655
0.24625616666666653,0.0012626000000001136,0.001666700000000132,0.16645466666666675
0.1649978666666668,0.24625616666666653,0.0012626000000001136,0.001666700000000132
0.08395990000000013,0.1649978666666668,0.24625616666666653,0.0012626000000001136
0.33084576666666676,0.08395990000000013,0.1649978666666668,0.24625616666666653
0.08312236666666657,0.33084576666666676,0.08395990000000013,0.1649978666666668
0.0839598999999999,0.08312236666666657,0.33084576666666676,0.08395990000000013
0.16666666666666655,0.0839598999999999,0.08312236666666657,0.33084576666666676
0.08354220000000012,0.16666666666666655,0.0839598999999999,0.08312236666666657
0.08607376666666651,0.08354220000000012,0.16666666666666655,0.0839598999999999
0.08395676666666678,0.08607376666666651,0.08354220000000012,0.16666666666666655
0.17046836666666654,0.08395676666666678,0.08607376666666651,0.08354220000000012
0.08544406666666675,0.17046836666666654,0.08395676666666678,0.08607376666666651
0.08145046666666678,0.08544406666666675,0.17046836666666654,0.08395676666666678
0.17046836666666676,0.08145046666666678,0.08544406666666675,0.17046836666666654
0.08375209999999984,0.17046836666666676,0.08145046666666678,0.08544406666666675
0.08333016666666655,0.08375209999999984,0.17046836666666676,0.08145046666666678
0.08333226666666678,0.08333016666666655,0.08375209999999984,0.17046836666666676
0.16708226666666673,0.08333226666666678,0.08333016666666655,0.08375209999999984
0.08207706666666655,0.16708226666666673,0.08333226666666678,0.08333016666666655
0.16877316666666656,0.08207706666666655,0.16708226666666673,0.08333226666666678
0.2497848333333332,0.16877316666666656,0.08207706666666655,0.16708226666666673
0.0016750333333331868,0.2497848333333332,0.16877316666666656,0.08207706666666655
0.07997679999999989,0.0016750333333331868,0.2497848333333332,0.16877316666666656
0.0843776000000001,0.07997679999999989,0.0016750333333331868,0.2497848333333332
0.16750419999999996,0.0843776000000001,0.07997679999999989,0.0016750333333331868
0.24874996666666682,0.16750419999999996,0.0843776000000001,0.07997679999999989
0.1654072333333335,0.24874996666666682,0.16750419999999996,0.0843776000000001
0.2531360000000002,0.1654072333333335,0.24874996666666682,0.16750419999999996
0.08375209999999988,0.2531360000000002,0.1654072333333335,0.24874996666666682
0.0004219000000001231,0.08375209999999988,0.2531360000000002,0.1654072333333335
0.17043869999999986,0.0004219000000001231,0.08375209999999988,0.2531360000000002
0.0824957999999999,0.17043869999999986,0.0004219000000001231,0.08375209999999988
0.00041983333333343403,0.0824957999999999,0.17043869999999986,0.0004219000000001231
0.2531486000000001,0.00041983333333343403,0.0824957999999999,0.17043869999999986
0.16981526666666655,0.2531486000000001,0.00041983333333343403,0.0824957999999999
0.08229219999999988,0.16981526666666655,0.2531486000000001,0.00041983333333343403
0.17003366666666653,0.08229219999999988,0.16981526666666655,0.2531486000000001
0.08648193333333343,0.17003366666666653,0.08229219999999988,0.16981526666666655
0.08102640000000012,0.08648193333333343,0.17003366666666653,0.08229219999999988
0.16961596666666676,0.08102640000000012,0.08648193333333343,0.17003366666666653
0.25440799999999986,0.16961596666666676,0.08102640000000012,0.08648193333333343
0.2525252666666666,0.25440799999999986,0.16961596666666676,0.08102640000000012
1.1102230246251565e-16,0.2525252666666666,0.25440799999999986,0.16961596666666676
0.33711476666666673,1.1102230246251565e-16,0.2525252666666666,0.25440799999999986
0.0031645000000001624,0.33711476666666673,1.1102230246251565e-16,0.2525252666666666
0.08354219999999986,0.0031645000000001624,0.33711476666666673,1.1102230246251565e-16
1.4802973661668753e-16,0.08354219999999986,0.0031645000000001624,0.33711476666666673
0.1670843666666668,1.4802973661668753e-16,0.08354219999999986,0.0031645000000001624
0.08270046666666682,0.1670843666666668,1.4802973661668753e-16,0.08354219999999986
1.4802973661668753e-16,0.08270046666666682,0.1670843666666668,1.4802973661668753e-16
0.2557025333333332,1.4802973661668753e-16,0.08270046666666682,0.1670843666666668
0.16457596666666652,0.2557025333333332,1.4802973661668753e-16,0.08270046666666682
0.16687446666666683,0.16457596666666652,0.2557025333333332,1.4802973661668753e-16
0.3388249000000001,0.16687446666666683,0.16457596666666652,0.2557025333333332
0.0008312666666665155,0.3388249000000001,0.16687446666666683,0.16457596666666652
0.08417399999999986,0.0008312666666665155,0.3388249000000001,0.16687446666666683
0.3337489333333332,0.08417399999999986,0.0008312666666665155,0.3388249000000001
0.08207706666666681,0.3337489333333332,0.08417399999999986,0.0008312666666665155
1.4802973661668753e-16,0.08207706666666681,0.3337489333333332,0.08417399999999986
0.41729006666666685,1.4802973661668753e-16,0.08207706666666681,0.3337489333333332
0.1664546666666665,0.41729006666666685,1.4802973661668753e-16,0.08207706666666681
0.0004240666666665005,0.1664546666666665,0.41729006666666685,1.4802973661668753e-16
